reaction_id,overall_two,numCorrect_two,overall_one,numCorrect_one,overall_zero,numCorrect_zero
R-HSA-9632918,0.0,0,0.0,0,0.0,0
R-HSA-9634943,0.0,0,0.0,0,0.6666666666666666,2
R-HSA-9636397,0.0,0,0.0,0,0.0,0
R-HSA-9638628,0.0,0,0.0,0,0.0,0
R-HSA-9645220,0.5,4,0.25,2,0.0,0
R-HSA-9647631,0.0,0,0.0,0,0.4,2
R-HSA-9648983,1.0,3,1.0,3,1.0,3
R-HSA-9653249,0.0,0,0.0,0,0.0,0
R-HSA-9656244,0.0,0,0.0,0,0.6666666666666666,2
R-HSA-9662773,1.0,3,0.6666666666666666,2,0.6666666666666666,2
R-HSA-9664567,0.0,0,0.0,0,0.1666666666666666,1
R-HSA-9665701,0.0,0,0.0,0,0.0,0
R-HSA-9667965,0.0,0,0.0,0,0.0,0
R-HSA-9669900,0.0,0,0.0,0,0.0,0
R-HSA-9672158,0.0,0,0.0,0,0.0,0
R-HSA-9673761,0.5,1,0.5,1,1.0,2
R-HSA-9675215,0.0,0,0.0,0,0.0,0
R-HSA-9679740,0.0,0,0.0,0,0.0,0
R-HSA-9681651,0.0,0,0.0,0,0.25,1
R-HSA-9683656,0.0,0,0.0,0,0.0,0
R-HSA-9684118,0.0,0,0.0,0,0.9333333333333332,42
R-HSA-9685531,0.4285714285714285,3,0.0,0,0.0,0
R-HSA-9686922,0.0,0,0.0,0,0.0,0
R-HSA-9690461,0.0,0,0.0,0,0.0,0
R-HSA-9692738,0.0,0,0.0,0,1.0,2
R-HSA-9694304,0.0,0,0.0,0,0.0,0
R-HSA-9694452,0.0,0,0.0,0,0.5,1
R-HSA-9694580,0.0,0,0.0,0,0.0,0
R-HSA-9695415,0.0,0,0.0,0,0.0,0
R-HSA-9697085,0.5,1,0.5,1,0.0,0
R-HSA-9698923,0.6666666666666666,2,0.3333333333333333,1,0.0,0
R-HSA-9700164,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-9701488,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-9705137,0.0,0,0.0,0,0.0,0
R-HSA-9706315,0.0,0,0.0,0,0.0,0
R-HSA-9707606,0.0,0,0.0,0,0.0,0
R-HSA-9708889,0.0,0,0.0,0,0.0,0
R-HSA-9710354,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-9712210,0.0,0,0.0,0,0.0,0
R-HSA-9717215,1.0,1,0.0,0,1.0,1
R-HSA-9725206,0.0,0,0.0,0,0.0,0
R-HSA-9727349,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-9729300,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-9731031,0.0,0,0.3333333333333333,1,0.0,0
R-HSA-9733207,0.0,0,0.0,0,1.0,6
R-HSA-9734535,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-9736836,0.0,0,0.0,0,1.0,1
R-HSA-9749350,0.0,0,0.0,0,0.0,0
R-HSA-975098,0.0,0,0.4,4,0.0,0
R-HSA-9753277,0.0,0,0.0,0,0.0,0
R-HSA-9754929,0.5,1,0.5,1,0.5,1
R-HSA-9755937,0.5,1,0.5,1,0.0,0
R-HSA-9757097,0.0,0,0.0,0,0.0,0
R-HSA-975873,0.0,0,0.0,0,0.3333333333333333,2
R-HSA-9759356,0.0,0,0.0,0,0.5,1
R-HSA-9760399,0.0,0,0.0,0,0.0,0
R-HSA-9761822,0.0,0,0.0,0,0.5,1
R-HSA-9765788,0.0,0,0.0,0,0.0,0
R-HSA-9767924,0.0,0,0.0,0,0.0,0
R-HSA-9768945,1.0,1,1.0,1,1.0,1
R-HSA-9770141,0.0,0,0.0,0,0.0,0
R-HSA-9774496,0.0,0,0.0,0,0.0,0
R-HSA-9794058,0.0,0,0.0,0,0.0,0
R-HSA-9796060,0.0,0,0.0,0,1.0,1
R-HSA-9796626,0.0,0,0.0,0,0.0,0
R-HSA-9817269,0.0,0,0.0,0,0.0,0
R-HSA-9818574,0.0,0,0.0,0,0.0,0
R-HSA-9821486,0.0,0,0.0,0,0.0,0
R-HSA-9823836,0.0,0,0.0,0,0.625,5
R-HSA-9824579,0.0,0,0.0,0,0.0,0
R-HSA-9825564,0.0,0,0.0,0,1.0,3
R-HSA-9825856,0.0,0,0.0,0,0.0,0
R-HSA-9828196,0.0,0,0.0,0,0.6666666666666666,4
R-HSA-9830362,0.0,0,0.0,0,0.0,0
R-HSA-9830951,0.0,0,0.0,0,0.0,0
R-HSA-983161,0.0,0,0.0,0,0.0,0
R-HSA-9832574,0.0,0,0.0,0,0.0,0
R-HSA-9833362,0.0,0,0.0,0,1.0,1
R-HSA-9834821,0.6666666666666666,2,0.0,0,0.0,0
R-HSA-9835949,0.0,0,0.0,0,0.0,0
R-HSA-9836822,1.0,1,1.0,1,0.0,0
R-HSA-9837707,0.0,0,0.0,0,0.0,0
R-HSA-9839378,0.0,0,0.0,0,0.0,0
R-HSA-9841248,0.0,0,0.0,0,0.0,0
R-HSA-9843115,0.0,0,0.0,0,0.0,0
R-HSA-9844549,0.0,0,0.0,0,1.0,1
R-HSA-984733,1.0,1,1.0,1,0.0,0
R-HSA-9851123,0.0,0,0.0,0,1.0,1
R-HSA-9854142,0.0,0,0.0,0,0.0,0
R-HSA-9856465,0.0,0,0.0,0,0.0,0
R-HSA-9857365,0.0,0,0.0,0,0.0,0
R-HSA-9858639,0.0,0,0.0,0,1.0,2
R-HSA-9859082,0.0,0,0.0,0,0.0,0
R-HSA-9860477,0.0,0,0.0,0,0.0,0
R-HSA-9861660,0.5,1,0.5,1,0.0,0
R-HSA-9865670,0.75,3,0.0,0,0.0,0
R-HSA-9907912,0.0,0,0.0,0,0.0,0
R-HSA-9908686,0.0,0,0.0,0,0.0,0
R-HSA-9911236,0.0,0,0.0,0,1.0,2
R-HSA-9911661,0.0,0,0.0,0,0.0,0
R-HSA-9913637,0.0,0,0.0,0,0.0,0
R-HSA-9916401,0.0,0,0.0,0,0.0,0
R-HSA-9925862,0.0,0,0.0,0,0.0,0
R-HSA-9926522,0.0,0,0.0,0,0.0,0
R-HSA-9929319,0.0,0,0.0,0,0.0,0
R-HSA-9932070,0.0,0,0.0,0,0.0,0
R-HSA-9933238,0.0,0,0.0,0,0.0,0
R-HSA-9937535,0.0,0,0.0,0,0.0,0
R-HSA-9944488,0.0,0,0.0,0,0.5,1
R-HSA-1031713,0.0,0,0.0,0,0.0,0
R-HSA-109539,0.0,0,0.6666666666666666,4,0.0,0
R-HSA-110138,0.2,1,0.2,1,0.0,0
R-HSA-110236,0.0,0,0.0,0,0.0,0
R-HSA-110364,0.0,0,0.0,0,0.0,0
R-HSA-111439,0.0,0,0.0,0,0.0,0
R-HSA-112055,0.0,0,0.0,0,0.0,0
R-HSA-112435,0.0,0,0.0,0,0.0,0
R-HSA-114275,0.0,0,0.0,0,0.0,0
R-HSA-1168376,0.0,0,0.0,0,0.0,0
R-HSA-1169394,0.2857142857142857,2,0.5714285714285714,4,0.1428571428571428,1
R-HSA-1220610,0.0,0,0.0,0,0.4,2
R-HSA-1222755,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-1234171,0.0,0,0.0,0,0.0,0
R-HSA-1237038,0.5,1,0.5,1,0.0,0
R-HSA-1248677,0.0,0,0.0,0,1.0,2
R-HSA-1253319,0.0,0,0.0,0,0.0,0
R-HSA-1296037,0.0,0,0.0,0,0.0,0
R-HSA-1306953,0.0,0,0.0,0,0.0,0
R-HSA-1363306,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-139899,0.0,0,0.0,0,0.0,0
R-HSA-140777,0.25,1,0.5,2,0.0,0
R-HSA-141422,0.0,0,0.0,0,0.0,0
R-HSA-1445149,0.7,7,0.0,0,0.8,8
R-HSA-1467457,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-1482533,0.5,1,0.0,0,0.0,0
R-HSA-1482775,0.0,0,0.0,0,0.5,1
R-HSA-1482961,0.5,1,0.0,0,0.0,0
R-HSA-1497784,0.0909090909090909,1,0.0,0,0.0,0
R-HSA-1564164,0.0,0,0.0,0,0.0,0
R-HSA-157353,0.0,0,0.0,0,0.0,0
R-HSA-158484,0.0,0,0.0,0,0.0,0
R-HSA-159179,1.0,2,1.0,2,0.5,1
R-HSA-1592349,0.0,0,0.0,0,0.0,0
R-HSA-159836,0.0,0,0.0,0,1.0,1
R-HSA-1605535,0.0,0,0.0,0,1.0,1
R-HSA-1614461,0.6666666666666666,2,0.6666666666666666,2,0.3333333333333333,1
R-HSA-162873,0.0,0,0.5,1,0.0,0
R-HSA-163568,1.0,2,1.0,2,0.0,0
R-HSA-1638104,0.3333333333333333,1,0.3333333333333333,1,0.6666666666666666,2
R-HSA-164522,0.0,0,0.0,0,0.0,0
R-HSA-1655823,0.0,0,0.0,0,1.0,1
R-HSA-165708,1.0,2,0.5,1,0.5,1
R-HSA-166726,0.0769230769230769,1,0.0,0,0.0,0
R-HSA-167133,0.0,0,0.0,0,0.0384615384615384,1
R-HSA-167474,0.0,0,0.0,0,0.0,0
R-HSA-167601,0.0,0,0.0,0,0.0,0
R-HSA-167683,0.0,0,0.0,0,0.2,1
R-HSA-168184,0.0,0,0.0,0,0.2,1
R-HSA-168871,0.0,0,0.0,0,0.0,0
R-HSA-169683,0.0,0,0.0,0,0.0,0
R-HSA-170666,0.0,0,0.0526315789473684,1,0.0,0
R-HSA-170986,0.0,0,0.0,0,0.0,0
R-HSA-173723,0.0,0,0.0,0,0.0,0
R-HSA-174171,0.0,0,0.0,0,0.0,0
R-HSA-174447,0.0,0,0.0,0,0.4,4
R-HSA-175177,0.1666666666666666,1,0.0,0,0.0,0
R-HSA-176702,0.0,0,0.0666666666666666,1,0.0,0
R-HSA-177937,0.1,1,0.0,0,0.0,0
R-HSA-1791092,0.0,0,0.0,0,0.0,0
R-HSA-1791158,0.0,0,0.0,0,0.0,0
R-HSA-1801587,0.0,0,0.0,0,0.0,0
R-HSA-182171,0.0,0,0.0,0,0.0,0
R-HSA-183126,0.0,0,0.0,0,0.0,0
R-HSA-1855162,0.5,1,0.5,1,0.5,1
R-HSA-1855214,0.0,0,0.0,0,0.0,0
R-HSA-187020,0.0,0,1.0,2,0.5,1
R-HSA-188350,0.2,1,0.0,0,0.2,1
R-HSA-190065,0.0,0,0.0,0,0.5,1
R-HSA-190788,0.0,0,0.0,0,0.0,0
R-HSA-1912386,0.0,0,0.0,0,0.125,1
R-HSA-191656,0.0,0,0.0,0,0.0,0
R-HSA-192331,0.0,0,0.0,0,0.0,0
R-HSA-193073,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-193661,0.0,0,0.0,0,0.0,0
R-HSA-193755,0.5,1,0.5,1,1.0,2
R-HSA-194308,0.0,0,0.0,0,0.0,0
R-HSA-195418,0.0,0,0.0,0,0.0,0
R-HSA-196753,0.0,0,0.25,1,0.25,1
R-HSA-197972,1.0,2,1.0,2,0.5,1
R-HSA-1982066,0.5,1,0.5,1,1.0,2
R-HSA-198845,0.0,0,0.0,0,0.25,1
R-HSA-1989771,0.0,0,0.0,0,0.0,0
R-HSA-199298,0.5,1,1.0,2,1.0,2
R-HSA-200318,0.5,1,0.5,1,0.0,0
R-HSA-200952,0.0,0,0.0,0,0.0,0
R-HSA-201628,1.0,1,0.0,0,0.0,0
R-HSA-202137,0.0,0,0.0,0,0.0,0
R-HSA-2022403,0.0,0,1.0,1,1.0,1
R-HSA-202407,0.0,0,0.0,0,0.0,0
R-HSA-202713,0.0,0,0.0,0,0.0,0
R-HSA-2028697,0.0,0,0.25,1,0.0,0
R-HSA-2029473,0.0,0,0.0,0,0.0,0
R-HSA-2033488,0.0,0,0.0,0,0.0,0
R-HSA-204008,0.1,3,0.5333333333333333,16,0.0,0
R-HSA-2046180,0.0,0,0.0,0,0.0,0
R-HSA-205117,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-2065966,0.0,0,0.0,0,0.1666666666666666,1
R-HSA-209063,0.0,0,0.0,0,0.0833333333333333,1
R-HSA-210271,0.0,0,0.0,0,0.0,0
R-HSA-2106625,0.0,0,0.0,0,0.0,0
R-HSA-211239,0.0,0,0.0,0,0.5,1
R-HSA-211929,0.3333333333333333,1,0.6666666666666666,2,0.0,0
R-HSA-2127257,0.0,0,0.0,0,0.0,0
R-HSA-213406,1.0,2,0.0,0,0.5,1
R-HSA-2160932,0.0,0,0.0,0,0.75,9
R-HSA-2161844,0.0,0,0.5,1,0.5,1
R-HSA-2162229,0.0,0,0.0,0,0.0,0
R-HSA-2172123,0.0,0,0.0,0,0.0,0
R-HSA-2179415,0.0,0,0.0,0,0.0,0
R-HSA-2197588,0.0,0,0.0,0,1.0,3
R-HSA-2213240,0.0,0,0.0,0,1.0,1
R-HSA-2243937,0.25,1,0.5,2,0.0,0
R-HSA-2294580,0.0,0,0.0,0,0.1111111111111111,1
R-HSA-2327733,0.0,0,0.0,0,0.0,0
R-HSA-2395768,0.0,0,0.0,0,0.0,0
R-HSA-2399913,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-2408524,0.0,0,0.0,0,0.0,0
R-HSA-2424485,0.0,0,0.0,0,0.0,0
R-HSA-2426569,0.0,0,0.0,0,0.0,0
R-HSA-2465919,0.75,3,0.25,1,0.0,0
R-HSA-2467665,0.0,0,0.0,0,0.0,0
R-HSA-2484965,0.0,0,0.0,0,0.0,0
R-HSA-2533950,0.0,0,0.0,0,1.0,1
R-HSA-2562541,0.0,0,0.0,0,0.0,0
R-HSA-264848,0.0,0,0.0,0,0.0,0
R-HSA-266050,0.0,0,0.0,0,0.0,0
R-HSA-2671885,0.0,0,0.0,0,0.0,0
R-HSA-2730844,0.0,0,0.0,0,0.0,0
R-HSA-2730900,0.0,0,0.0,0,0.7777777777777778,7
R-HSA-2769000,0.0,0,0.0,0,0.0,0
R-HSA-2972962,0.0,0,0.0,0,0.0,0
R-HSA-2993769,0.5,3,0.5,3,0.0,0
R-HSA-3000335,0.0,0,0.0,0,0.0,0
R-HSA-3134904,0.75,3,0.0,0,1.0,4
R-HSA-3209111,1.0,1,1.0,1,1.0,1
R-HSA-3222533,0.0,0,0.0,0,0.0,0
R-HSA-3240783,0.0,0,0.0,0,1.0,1
R-HSA-3266557,0.0,0,0.0,0,0.0,0
R-HSA-3318415,0.0,0,0.0588235294117647,1,0.0,0
R-HSA-3371531,0.5,1,0.5,1,0.0,0
R-HSA-350319,0.0,0,0.0,0,0.0,0
R-HSA-351963,1.0,1,1.0,1,1.0,1
R-HSA-354124,0.0,0,0.0,0,0.7647058823529411,13
R-HSA-373073,0.0,0,0.0,0,0.0,0
R-HSA-373739,0.0,0,0.0,0,0.0,0
R-HSA-374677,0.3333333333333333,1,0.6666666666666666,2,0.3333333333333333,1
R-HSA-375155,0.0,0,0.0,0,0.0,0
R-HSA-376200,0.875,7,0.875,7,0.0,0
R-HSA-3780979,0.1428571428571428,1,0.0,0,0.0,0
R-HSA-3788725,0.0,0,0.0,0,0.0,0
R-HSA-379861,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-380203,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-380930,0.0,0,0.0,0,0.0,0
R-HSA-382096,0.0,0,0.0,0,0.0,0
R-HSA-388468,0.0,0,0.0,0,0.0,0
R-HSA-389350,0.0,0,0.0,0,0.0,0
R-HSA-389889,0.0,0,0.5,1,0.0,0
R-HSA-390256,0.0,0,0.5,1,0.0,0
R-HSA-390929,0.1428571428571428,1,0.1428571428571428,1,0.2857142857142857,2
R-HSA-391936,0.0,0,0.0,0,0.0,0
R-HSA-3927824,0.0,0,0.0,0,0.0,0
R-HSA-3928615,0.0,0,0.0,0,0.0,0
R-HSA-3965441,0.0,0,0.0,0,0.0,0
R-HSA-399944,0.0,0,0.0,0,0.8125,13
R-HSA-400586,0.0,0,0.0,0,0.0,0
R-HSA-4085347,0.0,0,0.0,0,0.0,0
R-HSA-4088299,0.0,0,0.0,0,0.0,0
R-HSA-416562,0.0,0,0.0,0,0.0,0
R-HSA-418172,0.0,0,0.0,0,0.0,0
R-HSA-418872,0.2,1,0.2,1,0.2,1
R-HSA-420980,1.0,1,0.0,0,0.0,0
R-HSA-426015,0.5,1,0.5,1,0.0,0
R-HSA-427998,0.0,0,0.0,0,0.0,0
R-HSA-428664,0.0,0,0.5,1,0.0,0
R-HSA-429581,0.4,2,0.4,2,0.0,0
R-HSA-430158,0.0,0,0.0,0,0.2,1
R-HSA-432237,0.5,1,0.5,1,0.5,1
R-HSA-433672,0.0,0,0.0,0,0.0,0
R-HSA-437118,0.0,0,0.0,0,0.0,0
R-HSA-4411373,0.0,0,0.0,0,0.5,1
R-HSA-442592,0.0,0,0.0,0,0.0,0
R-HSA-444008,1.0,3,1.0,3,1.0,3
R-HSA-444838,0.0,0,0.0,0,0.0,0
R-HSA-445753,0.0,0,0.0,0,0.0,0
R-HSA-446277,0.0,0,0.0,0,0.0,0
R-HSA-448603,0.0,0,0.0,0,0.0,0
R-HSA-449718,0.5,1,0.5,1,0.5,1
R-HSA-450333,0.1666666666666666,1,0.1666666666666666,1,0.1666666666666666,1
R-HSA-450971,0.0,0,0.6666666666666666,2,0.3333333333333333,1
R-HSA-452331,0.0,0,0.0,0,1.0,1
R-HSA-4551451,0.2,2,0.2,2,0.2,2
R-HSA-4570493,0.0,0,0.0,0,0.0,0
R-HSA-4641206,0.0,0,0.0,0,0.0,0
R-HSA-482775,0.0,0,0.0,0,0.0,0
R-HSA-508189,0.0,0,0.2,1,0.0,0
R-HSA-5144542,0.0,0,0.0,0,0.0,0
R-HSA-5210918,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-5218809,0.1428571428571428,1,0.7142857142857143,5,0.8571428571428571,6
R-HSA-5218855,0.0,0,0.0,0,0.0,0
R-HSA-5228521,1.0,2,0.0,0,0.5,1
R-HSA-5244692,0.5,1,0.5,1,0.0,0
R-HSA-5251557,0.0,0,0.0,0,0.0,0
R-HSA-5333671,0.0,0,0.0,0,0.0,0
R-HSA-5339538,0.0,0,1.0,1,0.0,0
R-HSA-5357927,0.0,0,0.0,0,0.0,0
R-HSA-5362441,0.0,0,0.0,0,0.0,0
R-HSA-5389848,0.0,0,0.0,0,0.0,0
R-HSA-5444511,0.0,0,0.0,0,0.0,0
R-HSA-555065,0.9166666666666666,11,0.1666666666666666,2,0.0833333333333333,1
R-HSA-5607002,0.0,0,0.3333333333333333,1,0.0,0
R-HSA-5607751,0.0,0,0.0,0,0.0,0
R-HSA-5610737,0.0,0,0.4,2,0.2,1
R-HSA-5617410,0.0,0,0.0,0,1.0,3
R-HSA-5617820,0.0,0,0.0,0,0.0,0
R-HSA-5620921,0.0,0,0.0,0,0.0,0
R-HSA-5623521,0.0,0,0.0,0,0.75,6
R-HSA-5624951,0.0,0,0.0,0,0.0,0
R-HSA-5626220,0.0,0,0.0,0,0.0,0
R-HSA-5628901,0.0,0,0.0,0,1.0,1
R-HSA-5635839,0.0,0,0.0,0,0.5,1
R-HSA-5637801,0.5,1,1.0,2,0.0,0
R-HSA-5649711,0.0,0,0.0,0,0.0,0
R-HSA-5654148,0.0,0,0.0,0,0.0,0
R-HSA-5654511,0.0,0,0.0,0,0.0,0
R-HSA-5654614,0.0,0,0.0,0,0.0,0
R-HSA-5654677,0.0,0,0.0,0,0.8181818181818182,18
R-HSA-5655248,0.0,0,0.0,0,0.0,0
R-HSA-5655481,0.0,0,0.0,0,0.0,0
R-HSA-5660660,0.1666666666666666,1,0.8333333333333334,5,0.3333333333333333,2
R-HSA-5661161,0.0,0,0.0,0,0.5,1
R-HSA-5662620,0.0,0,0.0,0,0.0,0
R-HSA-5663271,0.0,0,0.0,0,0.0,0
R-HSA-5666178,0.0,0,0.0,0,0.1666666666666666,1
R-HSA-5669012,0.6666666666666666,2,0.0,0,0.0,0
R-HSA-5672824,0.0,0,0.0,0,0.0,0
R-HSA-5674496,0.0,0,0.25,1,0.0,0
R-HSA-5676917,0.0,0,0.0,0,0.0,0
R-HSA-5681999,0.0,0,0.0,0,0.75,3
R-HSA-5682863,0.0,0,0.0,0,0.6,12
R-HSA-5683888,0.0,0,0.0,0,0.0,0
R-HSA-5684875,0.0,0,0.0,0,0.4090909090909091,9
R-HSA-5686071,0.2,1,0.8,4,0.2,1
R-HSA-5687083,0.0,0,0.0,0,0.0,0
R-HSA-5687653,0.0,0,0.0,0,0.0,0
R-HSA-5689973,0.3333333333333333,2,0.0,0,0.1666666666666666,1
R-HSA-5690856,0.0,0,0.0,0,1.0,4
R-HSA-5692261,0.3333333333333333,1,0.3333333333333333,1,0.3333333333333333,1
R-HSA-5693081,1.0,1,1.0,1,1.0,1
R-HSA-5693598,0.8571428571428571,6,0.7142857142857143,5,0.1428571428571428,1
R-HSA-5694410,0.0,0,0.0,0,0.0,0
R-HSA-5695980,0.5,1,1.0,2,0.0,0
R-HSA-5696490,0.0,0,0.0,0,0.0,0
R-HSA-593685,0.0,0,0.0,0,0.0,0
R-HSA-6781899,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-6782820,0.0,0,0.0,0,0.6666666666666666,2
R-HSA-6784224,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-6785181,0.0,0,0.0,0,0.5,1
R-HSA-6786050,0.0,0,0.0,0,0.0,0
R-HSA-6786650,0.0,0,0.0,0,0.0,0
R-HSA-6788523,0.0,0,0.0,0,0.0,0
R-HSA-6790022,0.0,0,0.0,0,0.8571428571428571,6
R-HSA-6791302,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-6794336,0.0,0,0.0,0,0.1111111111111111,1
R-HSA-6797553,0.0,0,0.0,0,0.0,0
R-HSA-6798174,0.5,1,0.5,1,0.5,1
R-HSA-6799179,0.0,0,0.0,0,0.0169491525423728,1
R-HSA-6800001,0.0,0,0.0,0,1.0,1
R-HSA-6800870,0.0,0,0.0,0,0.0,0
R-HSA-6803047,0.0,0,0.0,0,0.0,0
R-HSA-6803875,0.0,0,0.0,0,0.0,0
R-HSA-6804741,0.0,0,0.0,0,0.0,0
R-HSA-6805730,0.3333333333333333,1,0.0,0,0.0,0
R-HSA-6807008,0.0,0,0.0,0,0.0,0
R-HSA-6807877,0.0,0,0.0,0,1.0,35
R-HSA-6809764,0.0,0,0.3333333333333333,1,0.0,0
R-HSA-6810724,0.0,0,0.0,0,0.0,0
R-HSA-6813720,0.0,0,0.0,0,0.0,0
R-HSA-6814674,0.0,0,0.0,0,0.0,0
R-HSA-68916,0.0,0,0.0,0,0.0,0
R-HSA-69195,0.2,1,0.4,2,0.0,0
R-HSA-70482,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-70692,0.0,0,0.0,0,0.0,0
R-HSA-70997,0.0,0,0.3333333333333333,1,0.3333333333333333,1
R-HSA-71306,0.0,0,0.0,0,0.0,0
R-HSA-72095,0.0,0,0.0588235294117647,1,0.0,0
R-HSA-73564,0.0,0,0.0,0,0.0,0
R-HSA-73757,0.0,0,0.0,0,0.0,0
R-HSA-74065,0.0,0,0.0,0,0.0,0
R-HSA-744886,0.0,0,0.0,0,0.0,0
R-HSA-749453,0.3333333333333333,3,0.5555555555555556,5,0.2222222222222222,2
R-HSA-751027,0.0,0,0.3636363636363636,4,0.0,0
R-HSA-75872,0.2,1,0.2,1,0.2,1
R-HSA-76475,0.25,1,0.5,2,0.5,2
R-HSA-77309,0.5,1,0.5,1,0.0,0
R-HSA-77614,0.0,0,0.0,0,0.0,0
R-HSA-870449,0.0,0,0.0,0,0.6,3
R-HSA-879377,0.0,0,0.0,0,0.0,0
R-HSA-8847534,0.0,0,0.0,0,0.75,3
R-HSA-8848316,0.0,0,0.0,0,0.0,0
R-HSA-8848829,1.0,1,1.0,1,0.0,0
R-HSA-8849878,0.0,0,0.0,0,0.0,0
R-HSA-8850997,0.0,0,0.0,0,0.0,0
R-HSA-8851888,0.0,0,0.0,0,0.0,0
R-HSA-8852324,0.0,0,0.0,0,0.0,0
R-HSA-8853514,1.0,1,1.0,1,0.0,0
R-HSA-8854052,0.0,0,0.0,0,0.0,0
R-HSA-8855111,0.0,0,0.0,0,0.0,0
R-HSA-8857549,0.0,0,0.0,0,0.0,0
R-HSA-8862700,0.5,2,0.75,3,0.5,2
R-HSA-8864105,0.0,0,0.0,0,0.0,0
R-HSA-8865182,0.2,1,0.2,1,0.0,0
R-HSA-8866275,0.0,0,0.0,0,0.0,0
R-HSA-8867344,0.0,0,1.0,1,0.0,0
R-HSA-8868783,0.5,1,0.5,1,0.5,1
R-HSA-8870354,0.0,0,0.0,0,1.0,1
R-HSA-8871506,0.3333333333333333,1,1.0,3,0.0,0
R-HSA-8874201,0.0,0,0.0,0,0.0,0
R-HSA-8875482,0.0,0,0.0,0,0.0,0
R-HSA-8876312,0.6,3,0.2,1,0.0,0
R-HSA-8877391,0.0,0,0.0,0,0.6,3
R-HSA-8878130,0.0,0,0.0,0,0.0,0
R-HSA-8931653,0.6666666666666666,2,0.3333333333333333,1,0.3333333333333333,1
R-HSA-8932980,0.0,0,1.0,1,1.0,1
R-HSA-8935988,0.0,0,0.0,0,1.0,1
R-HSA-8937113,0.0,0,0.0909090909090909,1,0.0,0
R-HSA-8938063,0.0,0,0.0,0,1.0,1
R-HSA-8938815,0.0,0,0.0,0,0.0,0
R-HSA-8939852,0.0,0,0.0,0,0.0,0
R-HSA-8941701,1.0,2,0.5,1,0.5,1
R-HSA-8944099,0.0,0,0.6,3,0.6,3
R-HSA-8944349,0.0,0,0.0,0,0.0,0
R-HSA-8948219,0.0,0,0.0,0,0.0,0
R-HSA-8949276,0.0,0,0.0,0,0.0,0
R-HSA-8950269,0.0,0,0.0,0,0.7,7
R-HSA-8950504,0.0,0,0.0,0,0.0,0
R-HSA-8950757,0.0,0,0.0,0,0.2222222222222222,2
R-HSA-8951766,0.0,0,0.0,0,0.0,0
R-HSA-8952626,0.0,0,0.0,0,0.4166666666666667,5
R-HSA-8954056,0.0,0,0.0,0,0.0,0
R-HSA-8955869,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-8957265,0.0,0,0.2,1,0.2,1
R-HSA-8961920,0.0,0,0.0,0,0.0,0
R-HSA-8964465,0.0,0,0.0,0,0.0,0
R-HSA-8981355,0.0,0,0.0,0,0.0,0
R-HSA-8982640,0.0,0,0.0,0,0.0,0
R-HSA-8983519,0.0,0,0.0,0,0.0,0
R-HSA-8985201,0.0,0,0.0,0,0.0,0
R-HSA-8986937,0.0,0,1.0,2,0.0,0
R-HSA-8987141,0.0,0,0.0,0,0.4285714285714285,3
R-HSA-9006490,0.0,0,0.0,0,0.0,0
R-HSA-9007625,0.0,0,0.0,0,0.0,0
R-HSA-9008315,1.0,1,0.0,0,1.0,1
R-HSA-9009362,0.2,1,0.2,1,0.0,0
R-HSA-901024,0.0,0,0.0,0,0.6666666666666666,2
R-HSA-9011289,0.0,0,0.0,0,0.0,0
R-HSA-9012268,0.3333333333333333,1,0.3333333333333333,1,0.0,0
R-HSA-9013143,1.0,4,1.0,4,0.75,3
R-HSA-9013978,0.0,0,0.0,0,0.9090909090909092,10
R-HSA-9014766,0.0,0,0.0,0,0.0,0
R-HSA-9018497,0.0,0,0.0,0,0.0,0
R-HSA-9018817,0.0,0,0.0,0,0.0,0
R-HSA-9020274,0.0,0,0.0,0,1.0,1
R-HSA-9021596,0.0,0,0.0,0,0.0,0
R-HSA-9023619,0.0,0,0.0,0,0.0,0
R-HSA-9024906,0.0,0,0.0,0,0.3333333333333333,1
R-HSA-9026890,0.2,1,0.0,0,0.6,3
R-HSA-9028526,0.4285714285714285,3,0.1428571428571428,1,0.1428571428571428,1
R-HSA-9031527,0.0,0,0.0,0,1.0,1
